sync,annotation_index,reason
306,34,invalid_3d
306,35,invalid_3d
306,36,invalid_3d
306,37,invalid_3d
306,38,invalid_3d
306,39,invalid_3d
306,40,invalid_3d
306,41,invalid_3d
306,42,invalid_3d
306,43,invalid_3d
306,44,invalid_3d
306,45,invalid_3d
306,46,invalid_3d
306,47,invalid_3d
306,48,invalid_3d
306,49,invalid_3d
306,50,invalid_3d
306,51,invalid_3d
306,52,invalid_3d
306,53,invalid_3d
306,54,invalid_3d
306,55,invalid_3d
306,56,invalid_3d
306,57,invalid_3d
306,58,invalid_3d
306,59,invalid_3d
306,60,invalid_3d
306,61,invalid_3d
306,62,invalid_3d
306,63,invalid_3d
306,64,invalid_3d
306,65,invalid_3d
306,66,invalid_3d
306,67,invalid_3d
306,68,invalid_3d
306,69,invalid_3d
306,70,invalid_3d
306,71,invalid_3d
306,72,invalid_3d
306,73,invalid_3d
306,74,invalid_3d
306,75,invalid_3d
306,76,invalid_3d
306,77,invalid_3d
306,78,invalid_3d
306,79,invalid_3d
306,80,invalid_3d
306,81,invalid_3d
306,82,invalid_3d
306,83,invalid_3d
306,84,invalid_3d
306,85,invalid_3d
306,86,invalid_3d
306,87,invalid_3d
306,88,invalid_3d
306,89,invalid_3d
306,90,invalid_3d
306,91,invalid_3d
306,92,invalid_3d
306,93,invalid_3d
306,94,invalid_3d
306,95,invalid_3d
306,96,invalid_3d
306,97,invalid_3d
306,98,invalid_3d
306,99,invalid_3d
306,100,invalid_3d
306,101,invalid_3d
306,102,invalid_3d
306,103,invalid_3d
306,104,invalid_3d
306,105,invalid_3d
306,106,invalid_3d
306,107,invalid_3d
306,108,invalid_3d
306,109,invalid_3d
306,110,invalid_3d
306,111,invalid_3d
306,112,invalid_3d
306,113,invalid_3d
306,114,invalid_3d
306,115,invalid_3d
306,116,invalid_3d
306,117,invalid_3d
306,118,invalid_3d
306,119,invalid_3d
306,120,invalid_3d
306,121,invalid_3d
306,122,invalid_3d
306,123,invalid_3d
306,124,invalid_3d
306,125,invalid_3d
306,126,invalid_3d
306,127,invalid_3d
306,128,invalid_3d
306,129,invalid_3d
306,130,invalid_3d
306,131,invalid_3d
306,132,invalid_3d
318,4,ego_vehicle
318,5,ego_vehicle
318,12,invalid_3d
318,13,invalid_3d
318,14,invalid_3d
318,15,invalid_3d
318,16,invalid_3d
318,17,invalid_3d
318,18,invalid_3d
318,19,invalid_3d
318,20,invalid_3d
318,21,invalid_3d
318,22,invalid_3d
318,23,invalid_3d
318,24,invalid_3d
318,25,invalid_3d
318,26,invalid_3d
318,27,invalid_3d
318,28,invalid_3d
318,29,invalid_3d
318,30,invalid_3d
318,31,invalid_3d
318,32,invalid_3d
318,33,invalid_3d
318,34,invalid_3d
318,35,invalid_3d
318,36,invalid_3d
318,37,invalid_3d
318,38,invalid_3d
318,39,invalid_3d
318,40,invalid_3d
318,41,invalid_3d
318,42,invalid_3d
318,43,invalid_3d
318,44,invalid_3d
318,45,invalid_3d
318,46,invalid_3d
318,47,invalid_3d
318,48,invalid_3d
318,49,invalid_3d
318,50,invalid_3d
318,51,invalid_3d
318,52,invalid_3d
318,53,invalid_3d
318,54,invalid_3d
318,55,invalid_3d
318,56,invalid_3d
318,57,invalid_3d
318,58,invalid_3d
318,59,invalid_3d
318,60,invalid_3d
318,61,invalid_3d
318,62,invalid_3d
318,63,invalid_3d
318,64,invalid_3d
318,65,invalid_3d
318,66,invalid_3d
318,67,invalid_3d
318,68,invalid_3d
318,69,invalid_3d
318,70,invalid_3d
318,71,invalid_3d
318,72,invalid_3d
318,73,invalid_3d
318,74,invalid_3d
318,75,invalid_3d
318,76,invalid_3d
318,77,invalid_3d
318,78,invalid_3d
318,79,invalid_3d
318,80,invalid_3d
318,81,invalid_3d
318,82,invalid_3d
318,83,invalid_3d
318,84,invalid_3d
318,85,invalid_3d
318,86,invalid_3d
318,87,invalid_3d
318,88,invalid_3d
318,89,invalid_3d
318,90,invalid_3d
318,91,invalid_3d
318,92,invalid_3d
318,93,invalid_3d
318,94,invalid_3d
318,95,invalid_3d
318,96,invalid_3d
318,97,invalid_3d
318,98,invalid_3d
318,99,invalid_3d
318,100,invalid_3d
318,101,invalid_3d
318,102,invalid_3d
318,103,invalid_3d
318,104,invalid_3d
318,105,invalid_3d
318,106,invalid_3d
318,107,invalid_3d
318,108,invalid_3d
318,109,invalid_3d
318,110,invalid_3d
318,111,invalid_3d
318,112,invalid_3d
318,113,invalid_3d
318,114,invalid_3d
318,115,invalid_3d
318,116,invalid_3d
318,117,invalid_3d
318,118,invalid_3d
318,119,invalid_3d
318,120,invalid_3d
318,121,invalid_3d
318,122,invalid_3d
318,123,invalid_3d
318,124,invalid_3d
318,125,invalid_3d
318,126,invalid_3d
318,127,invalid_3d
318,128,invalid_3d
318,129,invalid_3d
318,130,invalid_3d
318,131,invalid_3d
328,4,ego_vehicle
328,5,ego_vehicle
328,15,invalid_3d
328,16,invalid_3d
328,17,invalid_3d
328,18,invalid_3d
328,19,invalid_3d
328,20,invalid_3d
328,21,invalid_3d
328,22,invalid_3d
328,23,invalid_3d
328,24,invalid_3d
328,25,invalid_3d
328,26,invalid_3d
328,27,invalid_3d
328,28,invalid_3d
328,29,invalid_3d
328,30,invalid_3d
328,31,invalid_3d
328,32,invalid_3d
328,33,invalid_3d
328,34,invalid_3d
328,35,invalid_3d
328,36,invalid_3d
328,37,invalid_3d
328,38,invalid_3d
328,39,invalid_3d
328,40,invalid_3d
328,41,invalid_3d
328,42,invalid_3d
328,43,invalid_3d
328,44,invalid_3d
328,45,invalid_3d
328,46,invalid_3d
328,47,invalid_3d
328,48,invalid_3d
328,49,invalid_3d
328,50,invalid_3d
328,51,invalid_3d
328,52,invalid_3d
328,53,invalid_3d
328,54,invalid_3d
328,55,invalid_3d
328,56,invalid_3d
328,57,invalid_3d
328,58,invalid_3d
328,59,invalid_3d
328,60,invalid_3d
328,61,invalid_3d
328,62,invalid_3d
328,63,invalid_3d
328,64,invalid_3d
328,65,invalid_3d
328,66,invalid_3d
328,67,invalid_3d
328,68,invalid_3d
328,69,invalid_3d
328,70,invalid_3d
328,71,invalid_3d
328,72,invalid_3d
328,73,invalid_3d
328,74,invalid_3d
328,75,invalid_3d
328,76,invalid_3d
328,77,invalid_3d
328,78,invalid_3d
328,79,invalid_3d
328,80,invalid_3d
328,81,invalid_3d
328,82,invalid_3d
328,83,invalid_3d
328,84,invalid_3d
328,85,invalid_3d
328,86,invalid_3d
328,87,invalid_3d
328,88,invalid_3d
328,89,invalid_3d
328,90,invalid_3d
328,91,invalid_3d
328,92,invalid_3d
328,93,invalid_3d
328,94,invalid_3d
328,95,invalid_3d
328,96,invalid_3d
328,97,invalid_3d
328,98,invalid_3d
328,99,invalid_3d
328,100,invalid_3d
328,101,invalid_3d
328,102,invalid_3d
328,103,invalid_3d
328,104,invalid_3d
328,105,invalid_3d
328,106,invalid_3d
328,107,invalid_3d
328,108,invalid_3d
328,109,invalid_3d
328,110,invalid_3d
328,111,invalid_3d
328,112,invalid_3d
328,113,invalid_3d
328,114,invalid_3d
328,115,invalid_3d
328,116,invalid_3d
328,117,invalid_3d
328,118,invalid_3d
328,119,invalid_3d
328,120,invalid_3d
328,121,invalid_3d
328,122,invalid_3d
328,123,invalid_3d
328,124,invalid_3d
328,125,invalid_3d
338,5,ego_vehicle
338,6,ego_vehicle
338,13,invalid_3d
338,14,invalid_3d
338,15,invalid_3d
338,16,invalid_3d
338,17,invalid_3d
338,18,invalid_3d
338,19,invalid_3d
338,20,invalid_3d
338,21,invalid_3d
338,22,invalid_3d
338,23,invalid_3d
338,24,invalid_3d
338,25,invalid_3d
338,26,invalid_3d
338,27,invalid_3d
338,28,invalid_3d
338,29,invalid_3d
338,30,invalid_3d
338,31,invalid_3d
338,32,invalid_3d
338,33,invalid_3d
338,34,invalid_3d
338,35,invalid_3d
338,36,invalid_3d
338,37,invalid_3d
338,38,invalid_3d
338,39,invalid_3d
338,40,invalid_3d
338,41,invalid_3d
338,42,invalid_3d
338,43,invalid_3d
338,44,invalid_3d
338,45,invalid_3d
338,46,invalid_3d
338,47,invalid_3d
338,48,invalid_3d
338,49,invalid_3d
338,50,invalid_3d
338,51,invalid_3d
338,52,invalid_3d
338,53,invalid_3d
338,54,invalid_3d
338,55,invalid_3d
338,56,invalid_3d
338,57,invalid_3d
338,58,invalid_3d
338,59,invalid_3d
338,60,invalid_3d
338,61,invalid_3d
338,62,invalid_3d
338,63,invalid_3d
338,64,invalid_3d
338,65,invalid_3d
338,66,invalid_3d
338,67,invalid_3d
338,68,invalid_3d
338,69,invalid_3d
338,70,invalid_3d
338,71,invalid_3d
338,72,invalid_3d
338,73,invalid_3d
338,74,invalid_3d
338,75,invalid_3d
338,76,invalid_3d
338,77,invalid_3d
338,78,invalid_3d
338,79,invalid_3d
338,80,invalid_3d
338,81,invalid_3d
338,82,invalid_3d
338,83,invalid_3d
338,84,invalid_3d
338,85,invalid_3d
338,86,invalid_3d
338,87,invalid_3d
338,88,invalid_3d
338,89,invalid_3d
338,90,invalid_3d
338,91,invalid_3d
338,92,invalid_3d
338,93,invalid_3d
338,94,invalid_3d
338,95,invalid_3d
338,96,invalid_3d
338,97,invalid_3d
338,98,invalid_3d
338,99,invalid_3d
338,100,invalid_3d
338,101,invalid_3d
338,102,invalid_3d
338,103,invalid_3d
338,104,invalid_3d
338,105,invalid_3d
338,106,invalid_3d
338,107,invalid_3d
338,108,invalid_3d
338,109,invalid_3d
338,110,invalid_3d
338,111,invalid_3d
338,112,invalid_3d
338,113,invalid_3d
338,114,invalid_3d
338,115,invalid_3d
338,116,invalid_3d
338,117,invalid_3d
338,118,invalid_3d
338,119,invalid_3d
338,120,invalid_3d
338,121,invalid_3d
338,122,invalid_3d
338,123,invalid_3d
338,124,invalid_3d
338,125,invalid_3d
348,6,ego_vehicle
348,7,ego_vehicle
348,13,invalid_3d
348,14,invalid_3d
348,15,invalid_3d
348,16,invalid_3d
348,17,invalid_3d
348,18,invalid_3d
348,19,invalid_3d
348,20,invalid_3d
348,21,invalid_3d
348,22,invalid_3d
348,23,invalid_3d
348,24,invalid_3d
348,25,invalid_3d
348,26,invalid_3d
348,27,invalid_3d
348,28,invalid_3d
348,29,invalid_3d
348,30,invalid_3d
348,31,invalid_3d
348,32,invalid_3d
348,33,invalid_3d
348,34,invalid_3d
348,35,invalid_3d
348,36,invalid_3d
348,37,invalid_3d
348,38,invalid_3d
348,39,invalid_3d
348,40,invalid_3d
348,41,invalid_3d
348,42,invalid_3d
348,43,invalid_3d
348,44,invalid_3d
348,45,invalid_3d
348,46,invalid_3d
348,47,invalid_3d
348,48,invalid_3d
348,49,invalid_3d
348,50,invalid_3d
348,51,invalid_3d
348,52,invalid_3d
348,53,invalid_3d
348,54,invalid_3d
348,55,invalid_3d
348,56,invalid_3d
348,57,invalid_3d
348,58,invalid_3d
348,59,invalid_3d
348,60,invalid_3d
348,61,invalid_3d
348,62,invalid_3d
348,63,invalid_3d
348,64,invalid_3d
348,65,invalid_3d
348,66,invalid_3d
348,67,invalid_3d
348,68,invalid_3d
348,69,invalid_3d
348,70,invalid_3d
348,71,invalid_3d
348,72,invalid_3d
348,73,invalid_3d
348,74,invalid_3d
348,75,invalid_3d
348,76,invalid_3d
348,77,invalid_3d
348,78,invalid_3d
348,79,invalid_3d
348,80,invalid_3d
348,81,invalid_3d
348,82,invalid_3d
348,83,invalid_3d
348,84,invalid_3d
348,85,invalid_3d
348,86,invalid_3d
348,87,invalid_3d
348,88,invalid_3d
348,89,invalid_3d
348,90,invalid_3d
348,91,invalid_3d
348,92,invalid_3d
348,93,invalid_3d
348,94,invalid_3d
348,95,invalid_3d
348,96,invalid_3d
348,97,invalid_3d
348,98,invalid_3d
348,99,invalid_3d
348,100,invalid_3d
348,101,invalid_3d
348,102,invalid_3d
348,103,invalid_3d
348,104,invalid_3d
348,105,invalid_3d
348,106,invalid_3d
348,107,invalid_3d
348,108,invalid_3d
348,109,invalid_3d
348,110,invalid_3d
348,111,invalid_3d
348,112,invalid_3d
348,113,invalid_3d
348,114,invalid_3d
348,115,invalid_3d
348,116,invalid_3d
348,117,invalid_3d
348,118,invalid_3d
348,119,invalid_3d
348,120,invalid_3d
348,121,invalid_3d
348,122,invalid_3d
348,123,invalid_3d
348,124,invalid_3d
348,125,invalid_3d
348,126,invalid_3d
348,127,invalid_3d
348,128,invalid_3d
348,129,invalid_3d
348,130,invalid_3d
348,131,invalid_3d
348,132,invalid_3d
348,133,invalid_3d
358,5,ego_vehicle
358,6,ego_vehicle
358,14,invalid_3d
358,15,invalid_3d
358,16,invalid_3d
358,17,invalid_3d
358,18,invalid_3d
358,19,invalid_3d
358,20,invalid_3d
358,21,invalid_3d
358,22,invalid_3d
358,23,invalid_3d
358,24,invalid_3d
358,25,invalid_3d
358,26,invalid_3d
358,27,invalid_3d
358,28,invalid_3d
358,29,invalid_3d
358,30,invalid_3d
358,31,invalid_3d
358,32,invalid_3d
358,33,invalid_3d
358,34,invalid_3d
358,35,invalid_3d
358,36,invalid_3d
358,37,invalid_3d
358,38,invalid_3d
358,39,invalid_3d
358,40,invalid_3d
358,41,invalid_3d
358,42,invalid_3d
358,43,invalid_3d
358,44,invalid_3d
358,45,invalid_3d
358,46,invalid_3d
358,47,invalid_3d
358,48,invalid_3d
358,49,invalid_3d
358,50,invalid_3d
358,51,invalid_3d
358,52,invalid_3d
358,53,invalid_3d
358,54,invalid_3d
358,55,invalid_3d
358,56,invalid_3d
358,57,invalid_3d
358,58,invalid_3d
358,59,invalid_3d
358,60,invalid_3d
358,61,invalid_3d
358,62,invalid_3d
358,63,invalid_3d
358,64,invalid_3d
358,65,invalid_3d
358,66,invalid_3d
358,67,invalid_3d
358,68,invalid_3d
358,69,invalid_3d
358,70,invalid_3d
358,71,invalid_3d
358,72,invalid_3d
358,73,invalid_3d
358,74,invalid_3d
358,75,invalid_3d
358,76,invalid_3d
358,77,invalid_3d
358,78,invalid_3d
358,79,invalid_3d
358,80,invalid_3d
358,81,invalid_3d
358,82,invalid_3d
358,83,invalid_3d
358,84,invalid_3d
358,85,invalid_3d
358,86,invalid_3d
358,87,invalid_3d
358,88,invalid_3d
358,89,invalid_3d
358,90,invalid_3d
358,91,invalid_3d
358,92,invalid_3d
358,93,invalid_3d
358,94,invalid_3d
358,95,invalid_3d
358,96,invalid_3d
358,97,invalid_3d
358,98,invalid_3d
358,99,invalid_3d
358,100,invalid_3d
358,101,invalid_3d
358,102,invalid_3d
358,103,invalid_3d
358,104,invalid_3d
358,105,invalid_3d
358,106,invalid_3d
358,107,invalid_3d
358,108,invalid_3d
358,109,invalid_3d
358,110,invalid_3d
358,111,invalid_3d
358,112,invalid_3d
358,113,invalid_3d
358,114,invalid_3d
358,115,invalid_3d
358,116,invalid_3d
358,117,invalid_3d
358,118,invalid_3d
358,119,invalid_3d
358,120,invalid_3d
358,121,invalid_3d
358,122,invalid_3d
358,123,invalid_3d
358,124,invalid_3d
358,125,invalid_3d
358,126,invalid_3d
358,127,invalid_3d
358,128,invalid_3d
358,129,invalid_3d
368,7,ego_vehicle
368,8,ego_vehicle
368,14,invalid_3d
368,15,invalid_3d
368,16,invalid_3d
368,17,invalid_3d
368,18,invalid_3d
368,19,invalid_3d
368,20,invalid_3d
368,21,invalid_3d
368,22,invalid_3d
368,23,invalid_3d
368,24,invalid_3d
368,25,invalid_3d
368,26,invalid_3d
368,27,invalid_3d
368,28,invalid_3d
368,29,invalid_3d
368,30,invalid_3d
368,31,invalid_3d
368,32,invalid_3d
368,33,invalid_3d
368,34,invalid_3d
368,35,invalid_3d
368,36,invalid_3d
368,37,invalid_3d
368,38,invalid_3d
368,39,invalid_3d
368,40,invalid_3d
368,41,invalid_3d
368,42,invalid_3d
368,43,invalid_3d
368,44,invalid_3d
368,45,invalid_3d
368,46,invalid_3d
368,47,invalid_3d
368,48,invalid_3d
368,49,invalid_3d
368,50,invalid_3d
368,51,invalid_3d
368,52,invalid_3d
368,53,invalid_3d
368,54,invalid_3d
368,55,invalid_3d
368,56,invalid_3d
368,57,invalid_3d
368,58,invalid_3d
368,59,invalid_3d
368,60,invalid_3d
368,61,invalid_3d
368,62,invalid_3d
368,63,invalid_3d
368,64,invalid_3d
368,65,invalid_3d
368,66,invalid_3d
368,67,invalid_3d
368,68,invalid_3d
368,69,invalid_3d
368,70,invalid_3d
368,71,invalid_3d
368,72,invalid_3d
368,73,invalid_3d
368,74,invalid_3d
368,75,invalid_3d
368,76,invalid_3d
368,77,invalid_3d
368,78,invalid_3d
368,79,invalid_3d
368,80,invalid_3d
368,81,invalid_3d
368,82,invalid_3d
368,83,invalid_3d
368,84,invalid_3d
368,85,invalid_3d
368,86,invalid_3d
368,87,invalid_3d
368,88,invalid_3d
368,89,invalid_3d
368,90,invalid_3d
368,91,invalid_3d
368,92,invalid_3d
368,93,invalid_3d
368,94,invalid_3d
368,95,invalid_3d
368,96,invalid_3d
368,97,invalid_3d
368,98,invalid_3d
368,99,invalid_3d
368,100,invalid_3d
368,101,invalid_3d
368,102,invalid_3d
368,103,invalid_3d
368,104,invalid_3d
368,105,invalid_3d
368,106,invalid_3d
368,107,invalid_3d
368,108,invalid_3d
368,109,invalid_3d
368,110,invalid_3d
368,111,invalid_3d
368,112,invalid_3d
368,113,invalid_3d
368,114,invalid_3d
368,115,invalid_3d
368,116,invalid_3d
368,117,invalid_3d
368,118,invalid_3d
368,119,invalid_3d
368,120,invalid_3d
368,121,invalid_3d
368,122,invalid_3d
368,123,invalid_3d
368,124,invalid_3d
368,125,invalid_3d
368,126,invalid_3d
368,127,invalid_3d
368,128,invalid_3d
368,129,invalid_3d
368,130,invalid_3d
368,131,invalid_3d
368,132,invalid_3d
378,7,ego_vehicle
378,8,ego_vehicle
378,14,invalid_3d
378,15,invalid_3d
378,16,invalid_3d
378,17,invalid_3d
378,18,invalid_3d
378,19,invalid_3d
378,20,invalid_3d
378,21,invalid_3d
378,22,invalid_3d
378,23,invalid_3d
378,24,invalid_3d
378,25,invalid_3d
378,26,invalid_3d
378,27,invalid_3d
378,28,invalid_3d
378,29,invalid_3d
378,30,invalid_3d
378,31,invalid_3d
378,32,invalid_3d
378,33,invalid_3d
378,34,invalid_3d
378,35,invalid_3d
378,36,invalid_3d
378,37,invalid_3d
378,38,invalid_3d
378,39,invalid_3d
378,40,invalid_3d
378,41,invalid_3d
378,42,invalid_3d
378,43,invalid_3d
378,44,invalid_3d
378,45,invalid_3d
378,46,invalid_3d
378,47,invalid_3d
378,48,invalid_3d
378,49,invalid_3d
378,50,invalid_3d
378,51,invalid_3d
378,52,invalid_3d
378,53,invalid_3d
378,54,invalid_3d
378,55,invalid_3d
378,56,invalid_3d
378,57,invalid_3d
378,58,invalid_3d
378,59,invalid_3d
378,60,invalid_3d
378,61,invalid_3d
378,62,invalid_3d
378,63,invalid_3d
378,64,invalid_3d
378,65,invalid_3d
378,66,invalid_3d
378,67,invalid_3d
378,68,invalid_3d
378,69,invalid_3d
378,70,invalid_3d
378,71,invalid_3d
378,72,invalid_3d
378,73,invalid_3d
378,74,invalid_3d
378,75,invalid_3d
378,76,invalid_3d
378,77,invalid_3d
378,78,invalid_3d
378,79,invalid_3d
378,80,invalid_3d
378,81,invalid_3d
378,82,invalid_3d
378,83,invalid_3d
378,84,invalid_3d
378,85,invalid_3d
378,86,invalid_3d
378,87,invalid_3d
378,88,invalid_3d
378,89,invalid_3d
378,90,invalid_3d
378,91,invalid_3d
378,92,invalid_3d
378,93,invalid_3d
378,94,invalid_3d
378,95,invalid_3d
378,96,invalid_3d
378,97,invalid_3d
378,98,invalid_3d
378,99,invalid_3d
378,100,invalid_3d
378,101,invalid_3d
378,102,invalid_3d
378,103,invalid_3d
378,104,invalid_3d
378,105,invalid_3d
378,106,invalid_3d
378,107,invalid_3d
378,108,invalid_3d
378,109,invalid_3d
378,110,invalid_3d
378,111,invalid_3d
378,112,invalid_3d
378,113,invalid_3d
378,114,invalid_3d
378,115,invalid_3d
378,116,invalid_3d
378,117,invalid_3d
378,118,invalid_3d
378,119,invalid_3d
378,120,invalid_3d
378,121,invalid_3d
378,122,invalid_3d
378,123,invalid_3d
378,124,invalid_3d
388,7,ego_vehicle
388,8,ego_vehicle
388,14,invalid_3d
388,15,invalid_3d
388,16,invalid_3d
388,17,invalid_3d
388,18,invalid_3d
388,19,invalid_3d
388,20,invalid_3d
388,21,invalid_3d
388,22,invalid_3d
388,23,invalid_3d
388,24,invalid_3d
388,25,invalid_3d
388,26,invalid_3d
388,27,invalid_3d
388,28,invalid_3d
388,29,invalid_3d
388,30,invalid_3d
388,31,invalid_3d
388,32,invalid_3d
388,33,invalid_3d
388,34,invalid_3d
388,35,invalid_3d
388,36,invalid_3d
388,37,invalid_3d
388,38,invalid_3d
388,39,invalid_3d
388,40,invalid_3d
388,41,invalid_3d
388,42,invalid_3d
388,43,invalid_3d
388,44,invalid_3d
388,45,invalid_3d
388,46,invalid_3d
388,47,invalid_3d
388,48,invalid_3d
388,49,invalid_3d
388,50,invalid_3d
388,51,invalid_3d
388,52,invalid_3d
388,53,invalid_3d
388,54,invalid_3d
388,55,invalid_3d
388,56,invalid_3d
388,57,invalid_3d
388,58,invalid_3d
388,59,invalid_3d
388,60,invalid_3d
388,61,invalid_3d
388,62,invalid_3d
388,63,invalid_3d
388,64,invalid_3d
388,65,invalid_3d
388,66,invalid_3d
388,67,invalid_3d
388,68,invalid_3d
388,69,invalid_3d
388,70,invalid_3d
388,71,invalid_3d
388,72,invalid_3d
388,73,invalid_3d
388,74,invalid_3d
388,75,invalid_3d
388,76,invalid_3d
388,77,invalid_3d
388,78,invalid_3d
388,79,invalid_3d
388,80,invalid_3d
388,81,invalid_3d
388,82,invalid_3d
388,83,invalid_3d
388,84,invalid_3d
388,85,invalid_3d
388,86,invalid_3d
388,87,invalid_3d
388,88,invalid_3d
388,89,invalid_3d
388,90,invalid_3d
388,91,invalid_3d
388,92,invalid_3d
388,93,invalid_3d
388,94,invalid_3d
388,95,invalid_3d
388,96,invalid_3d
388,97,invalid_3d
388,98,invalid_3d
388,99,invalid_3d
388,100,invalid_3d
388,101,invalid_3d
388,102,invalid_3d
388,103,invalid_3d
388,104,invalid_3d
388,105,invalid_3d
388,106,invalid_3d
388,107,invalid_3d
388,108,invalid_3d
388,109,invalid_3d
388,110,invalid_3d
388,111,invalid_3d
388,112,invalid_3d
388,113,invalid_3d
388,114,invalid_3d
388,115,invalid_3d
388,116,invalid_3d
388,117,invalid_3d
388,118,invalid_3d
388,119,invalid_3d
388,120,invalid_3d
388,121,invalid_3d
388,122,invalid_3d
388,123,invalid_3d
388,124,invalid_3d
388,125,invalid_3d
388,126,invalid_3d
388,127,invalid_3d
388,128,invalid_3d
388,129,invalid_3d
388,130,invalid_3d
388,131,invalid_3d
398,8,ego_vehicle
398,9,ego_vehicle
398,15,invalid_3d
398,16,invalid_3d
398,17,invalid_3d
398,18,invalid_3d
398,19,invalid_3d
398,20,invalid_3d
398,21,invalid_3d
398,22,invalid_3d
398,23,invalid_3d
398,24,invalid_3d
398,25,invalid_3d
398,26,invalid_3d
398,27,invalid_3d
398,28,invalid_3d
398,29,invalid_3d
398,30,invalid_3d
398,31,invalid_3d
398,32,invalid_3d
398,33,invalid_3d
398,34,invalid_3d
398,35,invalid_3d
398,36,invalid_3d
398,37,invalid_3d
398,38,invalid_3d
398,39,invalid_3d
398,40,invalid_3d
398,41,invalid_3d
398,42,invalid_3d
398,43,invalid_3d
398,44,invalid_3d
398,45,invalid_3d
398,46,invalid_3d
398,47,invalid_3d
398,48,invalid_3d
398,49,invalid_3d
398,50,invalid_3d
398,51,invalid_3d
398,52,invalid_3d
398,53,invalid_3d
398,54,invalid_3d
398,55,invalid_3d
398,56,invalid_3d
398,57,invalid_3d
398,58,invalid_3d
398,59,invalid_3d
398,60,invalid_3d
398,61,invalid_3d
398,62,invalid_3d
398,63,invalid_3d
398,64,invalid_3d
398,65,invalid_3d
398,66,invalid_3d
398,67,invalid_3d
398,68,invalid_3d
398,69,invalid_3d
398,70,invalid_3d
398,71,invalid_3d
398,72,invalid_3d
398,73,invalid_3d
398,74,invalid_3d
398,75,invalid_3d
398,76,invalid_3d
398,77,invalid_3d
398,78,invalid_3d
398,79,invalid_3d
398,80,invalid_3d
398,81,invalid_3d
398,82,invalid_3d
398,83,invalid_3d
398,84,invalid_3d
398,85,invalid_3d
398,86,invalid_3d
398,87,invalid_3d
398,88,invalid_3d
398,89,invalid_3d
398,90,invalid_3d
398,91,invalid_3d
398,92,invalid_3d
398,93,invalid_3d
398,94,invalid_3d
398,95,invalid_3d
398,96,invalid_3d
398,97,invalid_3d
398,98,invalid_3d
398,99,invalid_3d
398,100,invalid_3d
398,101,invalid_3d
398,102,invalid_3d
398,103,invalid_3d
398,104,invalid_3d
398,105,invalid_3d
398,106,invalid_3d
398,107,invalid_3d
398,108,invalid_3d
398,109,invalid_3d
398,110,invalid_3d
398,111,invalid_3d
398,112,invalid_3d
398,113,invalid_3d
398,114,invalid_3d
398,115,invalid_3d
398,116,invalid_3d
398,117,invalid_3d
398,118,invalid_3d
398,119,invalid_3d
398,120,invalid_3d
398,121,invalid_3d
398,122,invalid_3d
398,123,invalid_3d
398,124,invalid_3d
398,125,invalid_3d
398,126,invalid_3d
398,127,invalid_3d
398,128,invalid_3d
398,129,invalid_3d
398,130,invalid_3d
398,131,invalid_3d
398,132,invalid_3d
398,133,invalid_3d
398,134,invalid_3d
398,135,invalid_3d
398,136,invalid_3d
398,137,invalid_3d
398,138,invalid_3d
408,8,ego_vehicle
408,9,ego_vehicle
408,16,invalid_3d
408,17,invalid_3d
408,18,invalid_3d
408,19,invalid_3d
408,20,invalid_3d
408,21,invalid_3d
408,22,invalid_3d
408,23,invalid_3d
408,24,invalid_3d
408,25,invalid_3d
408,26,invalid_3d
408,27,invalid_3d
408,28,invalid_3d
408,29,invalid_3d
408,30,invalid_3d
408,31,invalid_3d
408,32,invalid_3d
408,33,invalid_3d
408,34,invalid_3d
408,35,invalid_3d
408,36,invalid_3d
408,37,invalid_3d
408,38,invalid_3d
408,39,invalid_3d
408,40,invalid_3d
408,41,invalid_3d
408,42,invalid_3d
408,43,invalid_3d
408,44,invalid_3d
408,45,invalid_3d
408,46,invalid_3d
408,47,invalid_3d
408,48,invalid_3d
408,49,invalid_3d
408,50,invalid_3d
408,51,invalid_3d
408,52,invalid_3d
408,53,invalid_3d
408,54,invalid_3d
408,55,invalid_3d
408,56,invalid_3d
408,57,invalid_3d
408,58,invalid_3d
408,59,invalid_3d
408,60,invalid_3d
408,61,invalid_3d
408,62,invalid_3d
408,63,invalid_3d
408,64,invalid_3d
408,65,invalid_3d
408,66,invalid_3d
408,67,invalid_3d
408,68,invalid_3d
408,69,invalid_3d
408,70,invalid_3d
408,71,invalid_3d
408,72,invalid_3d
408,73,invalid_3d
408,74,invalid_3d
408,75,invalid_3d
408,76,invalid_3d
408,77,invalid_3d
408,78,invalid_3d
408,79,invalid_3d
408,80,invalid_3d
408,81,invalid_3d
408,82,invalid_3d
408,83,invalid_3d
408,84,invalid_3d
408,85,invalid_3d
408,86,invalid_3d
408,87,invalid_3d
408,88,invalid_3d
408,89,invalid_3d
408,90,invalid_3d
408,91,invalid_3d
408,92,invalid_3d
408,93,invalid_3d
408,94,invalid_3d
408,95,invalid_3d
408,96,invalid_3d
408,97,invalid_3d
408,98,invalid_3d
408,99,invalid_3d
408,100,invalid_3d
408,101,invalid_3d
408,102,invalid_3d
408,103,invalid_3d
408,104,invalid_3d
408,105,invalid_3d
408,106,invalid_3d
408,107,invalid_3d
408,108,invalid_3d
408,109,invalid_3d
408,110,invalid_3d
408,111,invalid_3d
408,112,invalid_3d
