sync,sensor,modality,points,timestamp_ns,annotation_timestamp_ns,offset_ms,max_planar_range_m,points_ge_100m,points_ge_150m,points_ge_200m,points_ge_250m,points_ge_300m,points_ge_400m
257,ouster/sideward_right/points,lidar,55025,12869718272,12872073733,-2.355461,176.82508390179825,15,10,0,0,0,0
259,conti542/joint_radars/detections,radar,2983,12961290752,12972001033,-10.710281,327.5708703877744,518,203,36,12,7,0
259,aeva/joint_lidars/points,lidar,301571,13000023296,12972001033,28.022263,371.1961882320154,30156,11009,2622,409,82,0
259,ouster/forward_center/points,lidar,54918,12974764544,12972001033,2.763511,176.98195246803354,109,27,0,0,0,0
259,ouster/sideward_left/points,lidar,50036,12970660096,12972001033,-1.340937,230.5587081936931,15,10,2,0,0,0
259,ouster/sideward_right/points,lidar,54885,12970010624,12972001033,-1.990409,176.69461683065398,19,11,0,0,0,0
261,conti542/joint_radars/detections,radar,2972,13061584384,13072095733,-10.511349,323.09037787022424,505,187,28,5,3,0
261,aeva/joint_lidars/points,lidar,295409,13100014848,13072095733,27.919115,350.55210555304836,29068,10872,2436,375,55,0
261,ouster/forward_center/points,lidar,55144,13075083264,13072095733,2.987531,176.70061538985317,133,27,0,0,0,0
261,ouster/sideward_left/points,lidar,50148,13070795264,13072095733,-1.300469,176.70024171785053,17,11,0,0,0,0
261,ouster/sideward_right/points,lidar,54767,13069798400,13072095733,-2.297333,176.3585257893458,15,11,0,0,0,0
263,conti542/joint_radars/detections,radar,2913,13161528832,13172033133,-10.504301,327.41883769805474,474,184,32,11,9,0
263,aeva/joint_lidars/points,lidar,292505,13200014848,13172033133,27.981715,352.1838640657851,29117,10527,2546,465,58,0
263,ouster/forward_center/points,lidar,55377,13174947584,13172033133,2.914451,232.74899326690493,271,28,2,0,0,0
263,ouster/sideward_left/points,lidar,50211,13170890496,13172033133,-1.142637,177.51258376691965,17,9,0,0,0,0
263,ouster/sideward_right/points,lidar,54577,13169551360,13172033133,-2.481773,176.21110662897377,16,12,0,0,0,0
265,conti542/joint_radars/detections,radar,3003,13261279232,13272127783,-10.848551,323.06813131490173,508,197,42,13,5,0
265,aeva/joint_lidars/points,lidar,287493,13300017408,13272127783,27.889625,355.95388507558675,28790,10174,2549,499,67,0
265,ouster/forward_center/points,lidar,55130,13274677504,13272127783,2.549721,228.10201192306062,309,26,1,0,0,0
265,ouster/sideward_left/points,lidar,50051,13270775296,13272127783,-1.352487,176.33474588971708,15,10,0,0,0,0
265,ouster/sideward_right/points,lidar,54631,13269518848,13272127783,-2.608935,176.22265146280293,20,13,0,0,0,0
267,conti542/joint_radars/detections,radar,3030,13361675264,13372054983,-10.379719,327.3809323906553,528,213,38,14,8,0
267,aeva/joint_lidars/points,lidar,286772,13400015872,13372054983,27.960889,328.6812494396836,30579,11188,2514,503,53,0
267,ouster/forward_center/points,lidar,54671,13374610944,13372054983,2.555961,230.87577690281555,329,33,1,0,0,0
267,ouster/sideward_left/points,lidar,50414,13370618112,13372054983,-1.436871,176.1972976037237,16,6,0,0,0,0
267,ouster/sideward_right/points,lidar,54763,13369856256,13372054983,-2.198727,175.9563788951139,21,11,0,0,0,0
269,conti542/joint_radars/detections,radar,3038,13461566208,13472149683,-10.583475,323.0518480283276,537,219,47,17,8,0
269,aeva/joint_lidars/points,lidar,295087,13500010240,13472149683,27.860557,343.2965397408297,29427,11602,2670,560,43,0
269,ouster/forward_center/points,lidar,54619,13474958080,13472149683,2.808397,230.0894857408668,299,37,2,0,0,0
269,ouster/sideward_left/points,lidar,50311,13470717440,13472149683,-1.432243,176.04454267853558,17,7,0,0,0,0
269,ouster/sideward_right/points,lidar,54890,13469930496,13472149683,-2.219187,177.0310119632124,18,13,0,0,0,0
271,conti542/joint_radars/detections,radar,3094,13561233408,13572077033,-10.843625,323.07776086607925,551,212,45,13,5,0
271,aeva/joint_lidars/points,lidar,295418,13600007936,13572077033,27.930903,332.92234473174415,31208,11963,2614,496,50,0
271,ouster/forward_center/points,lidar,54665,13575143680,13572077033,3.066647,257.3407532372288,271,44,2,1,0,0
271,ouster/sideward_left/points,lidar,50080,13570978048,13572077033,-1.098985,175.71740639737567,19,6,0,0,0,0
271,ouster/sideward_right/points,lidar,54795,13569584128,13572077033,-2.492905,179.85764783939499,18,13,0,0,0,0
273,conti542/joint_radars/detections,radar,3025,13661521152,13672004333,-10.483181,323.0150161548797,549,190,40,11,3,0
273,aeva/joint_lidars/points,lidar,301719,13700010496,13672004333,28.006163,351.32046808908115,31599,12347,2937,493,41,0
273,ouster/forward_center/points,lidar,54498,13674853120,13672004333,2.848787,228.5548498240276,273,46,2,0,0,0
273,ouster/sideward_left/points,lidar,50154,13670851584,13672004333,-1.152749,175.43969806849594,11,5,0,0,0,0
273,ouster/sideward_right/points,lidar,55143,13669499392,13672004333,-2.504941,182.747643386921,19,15,0,0,0,0
275,conti542/joint_radars/detections,radar,3067,13761498624,13772099033,-10.600409,323.07643889147516,565,214,46,13,5,0
275,aeva/joint_lidars/points,lidar,309126,13800003584,13772099033,27.904551,333.77160338599236,32590,11663,2812,545,34,0
275,ouster/forward_center/points,lidar,54568,13774596864,13772099033,2.497831,227.68501554729448,277,48,3,0,0,0
275,ouster/sideward_left/points,lidar,50058,13770735360,13772099033,-1.363673,201.52124697008423,13,5,1,0,0,0
275,ouster/sideward_right/points,lidar,55229,13769901824,13772099033,-2.197209,185.6143543759619,19,13,0,0,0,0
277,conti542/joint_radars/detections,radar,3126,13861238528,13872026383,-10.787855,327.5097794062248,621,224,55,22,9,0
277,aeva/joint_lidars/points,lidar,304038,13899993088,13872026383,27.966705,367.074510360272,31414,11337,2754,486,53,0
277,ouster/forward_center/points,lidar,54795,13874784256,13872026383,2.757873,227.25934374370757,272,45,3,0,0,0
277,ouster/sideward_left/points,lidar,50197,13870652416,13872026383,-1.373967,210.5462889664444,13,7,1,0,0,0
277,ouster/sideward_right/points,lidar,55298,13869960192,13872026383,-2.066191,188.47536645969757,19,12,0,0,0,0
279,conti542/joint_radars/detections,radar,3113,13961671936,13972121183,-10.449247,327.61765554666914,596,214,49,15,8,0
279,aeva/joint_lidars/points,lidar,308408,13999999232,13972121183,27.878049,341.4281506916277,31556,10493,2736,405,10,0
279,ouster/forward_center/points,lidar,54914,13975135232,13972121183,3.014049,226.19382916477932,252,49,2,0,0,0
279,ouster/sideward_left/points,lidar,50091,13970746624,13972121183,-1.374559,174.94022565377549,12,5,0,0,0,0
279,ouster/sideward_right/points,lidar,55299,13969632512,13972121183,-2.488671,225.90102156268787,20,12,1,0,0,0
281,conti542/joint_radars/detections,radar,3102,14061531904,14072048658,-10.516754,323.07090999011257,591,231,54,19,10,0
281,aeva/joint_lidars/points,lidar,309572,14099997440,14072048658,27.948782,340.0031024026109,30206,10365,2574,467,36,0
281,ouster/forward_center/points,lidar,55219,14074964480,14072048658,2.915822,205.17526632199684,278,43,1,0,0,0
281,ouster/sideward_left/points,lidar,49993,14070946048,14072048658,-1.10261,174.73999621610866,10,6,0,0,0,0
281,ouster/sideward_right/points,lidar,55342,14069530624,14072048658,-2.518034,194.27669740134107,14,6,0,0,0,0
283,conti542/joint_radars/detections,radar,3039,14161280768,14172153508,-10.87274,327.50352242001804,590,236,49,16,11,0
283,aeva/joint_lidars/points,lidar,314697,14199991040,14172153508,27.837532,328.6240594727255,28982,10414,2736,444,28,0
283,ouster/forward_center/points,lidar,55373,14174655232,14172153508,2.501724,183.4242031389254,319,51,0,0,0,0
283,ouster/sideward_left/points,lidar,49832,14170827776,14172153508,-1.325732,174.52689096992222,10,8,0,0,0,0
283,ouster/sideward_right/points,lidar,55221,14169709824,14172153508,-2.443684,174.27390632069842,14,7,0,0,0,0
285,conti542/joint_radars/detections,radar,3104,14261655552,14272080883,-10.425331,327.4974709628837,616,249,48,12,8,0
285,aeva/joint_lidars/points,lidar,314757,14299980288,14272080883,27.899405,351.26214693200245,28264,10290,2644,461,20,0
285,ouster/forward_center/points,lidar,55426,14274602752,14272080883,2.521869,234.58368331594497,202,38,2,0,0,0
285,ouster/sideward_left/points,lidar,49965,14270673152,14272080883,-1.407731,182.46686637121397,11,5,0,0,0,0
285,ouster/sideward_right/points,lidar,54793,14270007040,14272080883,-2.073843,174.0964305908325,11,6,0,0,0,0
287,conti542/joint_radars/detections,radar,3074,14361569024,14372008083,-10.439059,325.705130059779,574,227,45,18,8,0
287,aeva/joint_lidars/points,lidar,321066,14399986432,14372008083,27.978349,381.63325904749416,28589,10523,2769,444,50,0
287,ouster/forward_center/points,lidar,55669,14374885632,14372008083,2.877549,180.35073795567993,216,40,0,0,0,0
287,ouster/sideward_left/points,lidar,49806,14370691584,14372008083,-1.316499,174.14878035682688,12,7,0,0,0,0
287,ouster/sideward_right/points,lidar,54672,14369779968,14372008083,-2.228115,173.92926038814866,14,9,0,0,0,0
289,conti542/joint_radars/detections,radar,3043,14461206528,14472102733,-10.896205,327.37551592759024,644,247,50,18,9,0
289,aeva/joint_lidars/points,lidar,316842,14499989248,14472102733,27.886515,350.81202333127044,27978,9679,2591,494,23,0
289,ouster/forward_center/points,lidar,55945,14475109632,14472102733,3.006899,206.2986560582136,236,39,1,0,0,0
289,ouster/sideward_left/points,lidar,49840,14470842112,14472102733,-1.260621,173.92365763328857,11,3,0,0,0,0
289,ouster/sideward_right/points,lidar,54606,14469528320,14472102733,-2.574413,173.7712257044516,10,6,0,0,0,0
291,conti542/joint_radars/detections,radar,3056,14561656832,14572030083,-10.373251,323.02737862696904,593,245,56,21,7,0
291,aeva/joint_lidars/points,lidar,322881,14599986432,14572030083,27.956349,354.29691537975623,27862,9812,3256,427,49,0
291,ouster/forward_center/points,lidar,56003,14574822656,14572030083,2.792573,253.56252847257088,270,44,3,1,0,0
291,ouster/sideward_left/points,lidar,49810,14570870016,14572030083,-1.160067,173.75848392373314,17,3,0,0,0,0
291,ouster/sideward_right/points,lidar,54742,14569604864,14572030083,-2.425219,221.35408695291468,12,6,1,0,0,0
293,conti542/joint_radars/detections,radar,2913,14661510400,14672124758,-10.614358,327.5767875303204,586,240,46,20,9,0
293,aeva/joint_lidars/points,lidar,320173,14699983616,14672124758,27.858858,389.2839363563518,25763,8526,3177,413,36,0
293,ouster/forward_center/points,lidar,56129,14674672128,14672124758,2.54737,221.15887096350892,237,18,1,0,0,0
293,ouster/sideward_left/points,lidar,49778,14670731776,14672124758,-1.392982,118.1730363862558,12,0,0,0,0,0
293,ouster/sideward_right/points,lidar,54960,14669947392,14672124758,-2.177366,194.2516486240493,12,4,0,0,0,0
295,conti542/joint_radars/detections,radar,3068,14761166592,14772052058,-10.885466,327.58082610367467,580,235,51,23,9,0
295,aeva/joint_lidars/points,lidar,322812,14799985152,14772052058,27.933094,347.43235464849346,24573,7971,3348,480,30,0
295,ouster/forward_center/points,lidar,56026,14774957056,14772052058,2.904998,237.89198214195096,237,7,2,0,0,0
295,ouster/sideward_left/points,lidar,49834,14770672384,14772052058,-1.379674,149.1890730948394,11,0,0,0,0,0
295,ouster/sideward_right/points,lidar,55208,14769918976,14772052058,-2.133082,220.0784779151214,11,3,1,0,0,0
297,conti542/joint_radars/detections,radar,3013,14861539072,14872146683,-10.607611,327.4826583245274,589,231,58,24,13,0
297,aeva/joint_lidars/points,lidar,326227,14899993600,14872146683,27.846917,323.3817826888559,22885,7678,3048,470,37,0
297,ouster/forward_center/points,lidar,56274,14875105024,14872146683,2.958341,235.07883873098785,253,18,2,0,0,0
297,ouster/sideward_left/points,lidar,49810,14870765056,14872146683,-1.381627,172.92661385476987,9,1,0,0,0,0
297,ouster/sideward_right/points,lidar,55386,14869628160,14872146683,-2.518523,154.7447213461238,10,1,0,0,0,0
299,conti542/joint_radars/detections,radar,3018,14961549568,14972073833,-10.524265,327.5515381129139,580,232,64,21,11,0
299,aeva/joint_lidars/points,lidar,324698,14999991552,14972073833,27.917719,373.22399612535276,22593,7945,2279,411,17,0
299,ouster/forward_center/points,lidar,56678,14974684928,14972073833,2.611095,241.93408370129535,198,9,4,0,0,0
299,ouster/sideward_left/points,lidar,49727,14970904832,14972073833,-1.169001,172.81266335502954,14,1,0,0,0,0
299,ouster/sideward_right/points,lidar,55725,14969519104,14972073833,-2.554729,179.90310378404925,10,3,0,0,0,0
301,conti542/joint_radars/detections,radar,3003,15061267968,15072001158,-10.73319,327.477314747013,547,261,77,32,15,0
301,aeva/joint_lidars/points,lidar,317098,15099987200,15072001158,27.986042,328.58188187883894,22492,7713,2000,466,26,0
301,ouster/forward_center/points,lidar,57050,15074507008,15072001158,2.50585,239.12457374930185,190,9,4,0,0,0
301,ouster/sideward_left/points,lidar,49687,15070696192,15072001158,-1.304966,172.48815849101456,10,2,0,0,0,0
301,ouster/sideward_right/points,lidar,56208,15069755392,15072001158,-2.245766,219.12929686119426,9,2,1,0,0,0
303,conti542/joint_radars/detections,radar,3036,15161584896,15172105783,-10.520887,327.4241744563704,561,247,75,25,13,0
303,aeva/joint_lidars/points,lidar,321868,15199993600,15172105783,27.887817,331.1438850990029,22102,6818,1742,369,27,0
303,ouster/forward_center/points,lidar,56953,15174854400,15172105783,2.748617,217.52177922891642,208,13,1,0,0,0
303,ouster/sideward_left/points,lidar,49698,15170633472,15172105783,-1.472311,172.34042152494845,8,3,0,0,0,0
303,ouster/sideward_right/points,lidar,55902,15170005760,15172105783,-2.100023,174.09826710903985,9,2,0,0,0,0
305,conti542/joint_radars/detections,radar,3207,15261503232,15272033033,-10.529801,327.5443821345041,635,263,75,35,24,0
305,aeva/joint_lidars/points,lidar,320286,15299993344,15272033033,27.960311,321.5565250380194,23126,6494,1872,364,51,0
305,ouster/forward_center/points,lidar,56981,15275130624,15272033033,3.097591,172.2976998606118,260,24,0,0,0,0
305,ouster/sideward_left/points,lidar,49553,15270870784,15272033033,-1.162249,172.08539362364186,12,2,0,0,0,0
305,ouster/sideward_right/points,lidar,55380,15269798144,15272033033,-2.234889,166.24154714955756,7,2,0,0,0,0
307,conti542/joint_radars/detections,radar,3058,15361269504,15372127658,-10.858154,327.5033855935673,572,233,76,40,26,0
307,aeva/joint_lidars/points,lidar,325344,15399992576,15372127658,27.864918,377.0408009637034,22430,5551,2049,344,37,0
307,ouster/forward_center/points,lidar,56202,15374858752,15372127658,2.731094,220.75222044020586,315,26,1,0,0,0
307,ouster/sideward_left/points,lidar,49505,15370918400,15372127658,-1.209258,171.8738817836894,11,4,0,0,0,0
307,ouster/sideward_right/points,lidar,55270,15369520896,15372127658,-2.606762,215.78477030311407,9,3,1,0,0,0
309,conti542/joint_radars/detections,radar,3104,15461649920,15472054858,-10.404938,327.4387335836757,551,232,70,38,22,0
309,aeva/joint_lidars/points,lidar,322602,15499985408,15472054858,27.93055,324.3014114048198,19390,5088,2049,313,14,0
309,ouster/forward_center/points,lidar,55828,15474532352,15472054858,2.477494,227.64472007411817,399,51,3,0,0,0
309,ouster/sideward_left/points,lidar,49264,15470709760,15472054858,-1.345098,176.43958188381723,8,3,0,0,0,0
309,ouster/sideward_right/points,lidar,54997,15469495040,15472054858,-2.559818,162.81910575983846,7,1,0,0,0,0
311,conti542/joint_radars/detections,radar,3157,15561557760,15572149583,-10.591823,327.6380838141252,515,233,77,45,22,0
311,aeva/joint_lidars/points,lidar,321361,15599998208,15572149583,27.848625,355.4472160829294,18627,5731,2462,322,29,0
311,ouster/forward_center/points,lidar,55563,15574770688,15572149583,2.621105,240.76317510427072,259,31,3,0,0,0
311,ouster/sideward_left/points,lidar,49377,15570607616,15572149583,-1.541967,182.2452259420089,9,3,0,0,0,0
311,ouster/sideward_right/points,lidar,55185,15569892608,15572149583,-2.256975,171.29220244938256,8,2,0,0,0,0
313,conti542/joint_radars/detections,radar,3060,15661218048,15672077083,-10.859035,327.7122170207665,541,217,79,39,17,0
313,aeva/joint_lidars/points,lidar,318425,15699993088,15672077083,27.916005,365.57819391668636,18388,6305,2724,309,36,0
313,ouster/forward_center/points,lidar,55774,15675084032,15672077083,3.006949,187.3460945692474,186,13,0,0,0,0
313,ouster/sideward_left/points,lidar,49439,15670842368,15672077083,-1.234715,187.98571650965795,9,1,0,0,0,0
313,ouster/sideward_right/points,lidar,55209,15669879808,15672077083,-2.197275,237.07900089951784,12,4,2,0,0,0
315,conti542/joint_radars/detections,radar,2998,15761557504,15772004458,-10.446954,327.4349912968193,504,227,71,34,11,0
315,aeva/joint_lidars/points,lidar,322060,15799982336,15772004458,27.977878,356.89711303330694,19713,7272,3253,384,27,0
315,ouster/forward_center/points,lidar,55927,15774920960,15772004458,2.916502,158.04132962609174,93,5,0,0,0,0
315,ouster/sideward_left/points,lidar,49370,15771005184,15772004458,-0.999274,193.834158145275,14,2,0,0,0,0
315,ouster/sideward_right/points,lidar,55461,15769604096,15772004458,-2.400362,193.57929871390868,9,2,0,0,0,0
317,conti542/joint_radars/detections,radar,3051,15861477376,15872099233,-10.621857,327.3621971168896,584,262,95,47,9,0
317,aeva/joint_lidars/points,lidar,316314,15899984128,15872099233,27.884895,351.0686075167739,19355,7248,3226,460,37,0
317,ouster/forward_center/points,lidar,55953,15874628864,15872099233,2.529631,212.31769192770608,131,28,5,0,0,0
317,ouster/sideward_left/points,lidar,49706,15870806528,15872099233,-1.292705,199.27022632158193,8,1,0,0,0,0
317,ouster/sideward_right/points,lidar,55986,15869451520,15872099233,-2.647713,174.1790362048954,8,2,0,0,0,0
319,conti542/joint_radars/detections,radar,2951,15961231360,15972026533,-10.795173,327.41548101450405,552,251,88,35,10,0
319,aeva/joint_lidars/points,lidar,317353,15999988736,15972026533,27.962203,323.8891283861511,20317,6896,2449,312,30,0
319,ouster/forward_center/points,lidar,55397,15974743296,15972026533,2.716763,190.60676817953185,131,62,0,0,0,0
319,ouster/sideward_left/points,lidar,49428,15970651392,15972026533,-1.375141,205.1928666220074,9,1,1,0,0,0
319,ouster/sideward_right/points,lidar,56001,15969825536,15972026533,-2.200997,177.23015374980037,5,1,0,0,0,0
321,conti542/joint_radars/detections,radar,2880,16061669376,16072121333,-10.451957,327.4651242974211,556,246,83,36,11,0
321,aeva/joint_lidars/points,lidar,318230,16099988736,16072121333,27.867403,351.49581283704356,24178,8606,3261,482,20,0
321,ouster/forward_center/points,lidar,54936,16075079680,16072121333,2.958347,185.6657605573464,157,76,0,0,0,0
321,ouster/sideward_left/points,lidar,49532,16070718464,16072121333,-1.402869,156.375241126211,8,1,0,0,0,0
321,ouster/sideward_right/points,lidar,56040,16070011648,16072121333,-2.109685,142.4835997509699,4,0,0,0,0,0
323,conti542/joint_radars/detections,radar,2968,16161519360,16172058858,-10.539498,327.4473214381027,556,252,99,47,11,0
323,aeva/joint_lidars/points,lidar,318925,16199976192,16172058858,27.917334,323.65170664071974,26268,9747,3773,539,25,0
323,ouster/forward_center/points,lidar,54663,16174952960,16172058858,2.894102,241.29554555522546,197,111,3,0,0,0
323,ouster/sideward_left/points,lidar,49561,16170919424,16172058858,-1.139434,216.7076767818136,13,1,1,0,0,0
323,ouster/sideward_right/points,lidar,55651,16169754112,16172058858,-2.304746,222.7628056339587,7,4,2,0,0,0
325,conti542/joint_radars/detections,radar,2876,16261262592,16272153658,-10.891066,327.4264136519615,535,222,90,37,11,0
325,aeva/joint_lidars/points,lidar,318606,16299973376,16272153658,27.819718,363.1488886707505,27296,9530,4222,615,34,0
325,ouster/forward_center/points,lidar,54766,16274684416,16272153658,2.530758,254.2470349589421,165,89,3,1,0,0
325,ouster/sideward_left/points,lidar,49389,16270817280,16272153658,-1.336378,222.40751773927946,11,1,1,0,0,0
325,ouster/sideward_right/points,lidar,55680,16269442304,16272153658,-2.711354,144.53316459384527,2,0,0,0,0,0
327,conti542/joint_radars/detections,radar,2885,16361651712,16372081008,-10.429296,327.5763979296255,560,228,92,38,14,0
327,aeva/joint_lidars/points,lidar,320674,16399983104,16372081008,27.902096,333.4338331265947,27751,9191,4257,615,23,0
327,ouster/forward_center/points,lidar,54694,16374735616,16372081008,2.654608,226.60947776949868,116,55,3,0,0,0
327,ouster/sideward_left/points,lidar,49421,16370664704,16372081008,-1.416304,152.59908292292147,10,3,0,0,0,0
327,ouster/sideward_right/points,lidar,55934,16369626624,16372081008,-2.454384,210.7919008539252,12,2,1,0,0,0
329,conti542/joint_radars/detections,radar,2924,16461558272,16472008333,-10.450061,327.6350256229792,585,247,99,33,16,0
329,aeva/joint_lidars/points,lidar,315165,16499981568,16472008333,27.973235,328.5892015666846,27822,8629,4458,610,10,0
329,ouster/forward_center/points,lidar,54661,16475037952,16472008333,3.029619,208.53420715851556,107,54,2,0,0,0
329,ouster/sideward_left/points,lidar,49388,16470648320,16472008333,-1.360013,155.44276694506877,9,3,0,0,0,0
329,ouster/sideward_right/points,lidar,56019,16469990400,16472008333,-2.017933,213.56107632808025,11,4,1,0,0,0
331,conti542/joint_radars/detections,radar,2849,16561210368,16572103083,-10.892715,327.62514258803276,605,221,75,26,13,0
331,aeva/joint_lidars/points,lidar,313646,16599980288,16572103083,27.877205,338.02348605959975,26697,7739,4221,548,34,0
331,ouster/forward_center/points,lidar,54797,16574997504,16572103083,2.894421,207.77906929358772,104,60,1,0,0,0
331,ouster/sideward_left/points,lidar,49280,16570876416,16572103083,-1.226667,159.81801351648534,8,4,0,0,0,0
331,ouster/sideward_right/points,lidar,56123,16569881088,16572103083,-2.221995,191.26329094119734,12,4,0,0,0,0
333,conti542/joint_radars/detections,radar,2762,16661647616,16672030558,-10.382942,327.6109405241018,526,206,75,24,16,0
333,aeva/joint_lidars/points,lidar,304190,16699972608,16672030558,27.94205,328.2962641172061,24680,7397,4226,458,42,0
333,ouster/forward_center/points,lidar,54647,16674693120,16672030558,2.662562,242.71235544935297,117,63,3,0,0,0
333,ouster/sideward_left/points,lidar,49353,16670910720,16672030558,-1.119838,165.8712086984658,8,5,0,0,0,0
333,ouster/sideward_right/points,lidar,55977,16669609984,16672030558,-2.420574,197.17252339009087,12,4,0,0,0,0
335,conti542/joint_radars/detections,radar,2827,16761585664,16772125283,-10.539619,327.54600978649694,513,220,82,27,21,0
335,aeva/joint_lidars/points,lidar,302763,16799981824,16772125283,27.856541,338.70783385314735,23820,6007,3706,516,44,0
335,ouster/forward_center/points,lidar,54844,16774695936,16772125283,2.570653,224.13280323914472,72,46,2,0,0,0
335,ouster/sideward_left/points,lidar,49364,16770770432,16772125283,-1.354851,163.86333689356636,10,3,0,0,0,0
335,ouster/sideward_right/points,lidar,55720,16769499136,16772125283,-2.626147,185.50340367402617,10,5,0,0,0,0
337,conti542/joint_radars/detections,radar,2801,16861251840,16872052583,-10.800743,327.5719215471293,506,205,76,23,17,0
337,aeva/joint_lidars/points,lidar,306631,16899980800,16872052583,27.928217,325.02529948692376,24256,6477,3949,603,34,0
337,ouster/forward_center/points,lidar,54785,16874964992,16872052583,2.912409,237.00116989988462,133,97,3,0,0,0
337,ouster/sideward_left/points,lidar,49486,16870627584,16872052583,-1.424999,177.45194284946942,9,5,0,0,0,0
337,ouster/sideward_right/points,lidar,56024,16869804544,16872052583,-2.248039,168.32658590374697,8,3,0,0,0,0
339,conti542/joint_radars/detections,radar,2744,16961564672,16972147258,-10.582586,327.5660876516914,516,223,93,27,21,0
339,aeva/joint_lidars/points,lidar,311149,16999974144,16972147258,27.826886,361.30630299137215,25243,6144,3964,633,26,0
339,ouster/forward_center/points,lidar,54895,16975054848,16972147258,2.90759,248.19894429476125,105,83,4,0,0,0
339,ouster/sideward_left/points,lidar,49591,16970732032,16972147258,-1.415226,205.01929228461216,33,7,2,0,0,0
339,ouster/sideward_right/points,lidar,56584,16969987840,16972147258,-2.159418,168.11145732737364,12,3,0,0,0,0
341,conti542/joint_radars/detections,radar,2750,17061593856,17072074583,-10.480727,327.5470361804859,545,209,85,17,12,0
341,aeva/joint_lidars/points,lidar,308900,17099973888,17072074583,27.899305,378.7443665231182,27662,6258,3941,705,54,0
341,ouster/forward_center/points,lidar,54516,17074758656,17072074583,2.684073,215.56025050959758,67,39,2,0,0,0
341,ouster/sideward_left/points,lidar,49777,17070939904,17072074583,-1.134679,204.32147323197444,32,5,1,0,0,0
341,ouster/sideward_right/points,lidar,56873,17069687040,17072074583,-2.387543,167.39565338005505,10,1,0,0,0,0
343,conti542/joint_radars/detections,radar,2483,17161318912,17172012033,-10.693121,327.0732675383914,458,191,75,16,11,0
343,aeva/joint_lidars/points,lidar,306083,17199972352,17172012033,27.960319,366.62083342879754,25123,5906,3620,726,49,0
343,ouster/forward_center/points,lidar,54628,17174629120,17172012033,2.617087,203.75299718190024,46,12,1,0,0,0
343,ouster/sideward_left/points,lidar,49852,17170830848,17172012033,-1.181185,195.29727577043892,29,5,0,0,0,0
343,ouster/sideward_right/points,lidar,56880,17169496832,17172012033,-2.515201,137.38687191867731,8,0,0,0,0,0
345,conti542/joint_radars/detections,radar,2682,17261647104,17272106833,-10.459729,327.5625246925164,511,226,104,22,17,0
345,aeva/joint_lidars/points,lidar,299696,17299975168,17272106833,27.868335,387.10204526403095,23412,5427,3199,816,68,0
345,ouster/forward_center/points,lidar,54117,17274867968,17272106833,2.761135,203.06866407445335,31,8,3,0,0,0
345,ouster/sideward_left/points,lidar,49733,17270695936,17272106833,-1.410897,203.00523986576744,30,6,2,0,0,0
345,ouster/sideward_right/points,lidar,57031,17269768448,17272106833,-2.338385,173.22578469222145,8,2,0,0,0,0
347,conti542/joint_radars/detections,radar,2711,17361582848,17372034208,-10.45136,327.51782690965797,521,263,100,17,12,0
347,aeva/joint_lidars/points,lidar,303970,17399970816,17372034208,27.936608,392.8527038533857,23145,5143,2691,698,39,0
347,ouster/forward_center/points,lidar,54280,17375162880,17372034208,3.128672,205.90991659511658,36,11,3,0,0,0
347,ouster/sideward_left/points,lidar,49591,17370629120,17372034208,-1.405088,180.8830106047058,23,4,0,0,0,0
347,ouster/sideward_right/points,lidar,57145,17370025728,17372034208,-2.00848,172.39365704843732,12,2,0,0,0,0
349,conti542/joint_radars/detections,radar,2606,17461335296,17472128983,-10.793687,327.55894164927605,503,258,87,24,15,0
349,aeva/joint_lidars/points,lidar,295326,17499968256,17472128983,27.839273,379.7501157366436,22518,5552,2643,722,48,0
349,ouster/forward_center/points,lidar,54371,17474915584,17472128983,2.786601,234.03741883179558,39,17,2,0,0,0
349,ouster/sideward_left/points,lidar,49603,17470843392,17472128983,-1.285591,183.71429804137694,25,4,0,0,0,0
349,ouster/sideward_right/points,lidar,57291,17469736448,17472128983,-2.392535,169.5192729881687,9,3,0,0,0,0
351,conti542/joint_radars/detections,radar,2697,17561716480,17572056258,-10.339778,327.5329644719921,528,256,70,22,16,0
351,aeva/joint_lidars/points,lidar,299817,17599981568,17572056258,27.92531,373.47796263484315,23318,5383,2491,728,41,0
351,ouster/forward_center/points,lidar,54257,17574598656,17572056258,2.542398,214.88390811836643,46,10,2,0,0,0
351,ouster/sideward_left/points,lidar,49521,17570932480,17572056258,-1.123778,201.33666058167756,27,4,2,0,0,0
351,ouster/sideward_right/points,lidar,57589,17569524480,17572056258,-2.531778,191.11879067869071,8,2,0,0,0,0
353,conti542/joint_radars/detections,radar,2635,17661634304,17672151033,-10.516729,327.61920241643077,515,269,69,30,22,0
353,aeva/joint_lidars/points,lidar,302222,17699987712,17672151033,27.836679,386.8590089829246,22532,5671,2460,758,50,0
353,ouster/forward_center/points,lidar,54107,17674793728,17672151033,2.642695,184.5216832562441,44,2,0,0,0,0
353,ouster/sideward_left/points,lidar,49476,17670739456,17672151033,-1.411577,200.7032474417301,22,3,1,0,0,0
353,ouster/sideward_right/points,lidar,57585,17669627136,17672151033,-2.523897,216.9744441876445,9,3,1,0,0,0
355,conti542/joint_radars/detections,radar,2456,17761187584,17772078408,-10.890824,327.5998682196862,433,219,46,22,14,0
355,aeva/joint_lidars/points,lidar,299110,17799993856,17772078408,27.915448,371.1514999903946,21550,6079,2181,791,44,0
